source_x,source_y,dest_x,dest_y,straight_distance,vehicle_count,hour,is_rush_hour,is_weekend,avg_network_congestion,scenario,scenario_normal,scenario_morning,scenario_evening,scenario_weekend,scenario_special,path_length,travel_time,total_distance,avg_congestion,computation_time
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,150,9,1,0,13.66803210472643,Morning,0,1,0,0,0,289,5111.230171580205,3173.2834697680114,13.66803210472643,0.004444122314453125
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,150,8,1,0,9.267892383586569,Morning,0,1,0,0,0,110,1285.4990177733318,1811.4090952920603,9.267892383586569,0.0024538040161132812
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,150,7,1,0,11.566417042661302,Morning,0,1,0,0,0,76,1120.6920734596704,852.3712846108106,11.566417042661302,0.0020499229431152344
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,150,7,1,0,12.903057093560983,Morning,0,1,0,0,0,294,4899.238833375885,3327.2309794809985,12.903057093560983,0.004868984222412109
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,150,9,1,0,12.630644039709148,Morning,0,1,0,0,0,369,6019.930906835553,4179.60226409181,12.630644039709148,0.0060689449310302734
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,150,7,1,0,15.13407485645912,Morning,0,1,0,0,0,112,2183.4910712980754,1184.5701473018191,15.13407485645912,0.0031669139862060547
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,150,7,1,0,11.08831679887383,Morning,0,1,0,0,0,173,2472.872240430566,1713.8318555735991,11.08831679887383,0.0032510757446289062
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,150,7,1,0,13.603215364526879,Morning,0,1,0,0,0,138,2406.0703035462043,1771.1360891906286,13.603215364526879,0.004562854766845703
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,150,9,1,0,13.385472552485897,Morning,0,1,0,0,0,445,7715.12862527388,4777.228621212968,13.385472552485897,0.006282806396484375
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,150,7,1,0,14.121564826865324,Morning,0,1,0,0,0,163,2965.163268906017,1893.6921804294354,14.121564826865324,0.005257844924926758
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,150,9,1,0,13.787480100526757,Morning,0,1,0,0,0,289,5153.304521316135,3235.7425118311767,13.787480100526757,0.004653215408325195
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,150,8,1,0,13.615495188551328,Morning,0,1,0,0,0,133,2328.097760836322,1483.2894138982722,13.615495188551328,0.003325939178466797
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,150,7,1,0,8.50452351264905,Morning,0,1,0,0,0,43,455.9368389287531,502.48232985150446,8.50452351264905,0.0018482208251953125
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,150,7,1,0,13.70083336997789,Morning,0,1,0,0,0,326,5775.63629222429,3746.647331974539,13.70083336997789,0.0039272308349609375
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,150,9,1,0,11.46987846562029,Morning,0,1,0,0,0,176,2599.7850642178328,1903.784270678763,11.46987846562029,0.0026078224182128906
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,150,7,1,0,10.425297862578406,Morning,0,1,0,0,0,226,3034.044823085289,2109.155699381808,10.425297862578406,0.005146026611328125
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,150,9,1,0,13.787480100526757,Morning,0,1,0,0,0,289,5153.304521316135,3235.7425118311767,13.787480100526757,0.004732847213745117
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,150,7,1,0,14.749949428044454,Morning,0,1,0,0,0,315,6010.109173472811,3706.801351943739,14.749949428044454,0.003953218460083008
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,150,7,1,0,10.549206860920401,Morning,0,1,0,0,0,130,1768.7460600873737,958.0651481745444,10.549206860920401,0.0027539730072021484
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,0,19,1,0,2.372038181778939,Evening,0,0,1,0,0,140,384.09809314046606,1551.28355382144,2.372038181778939,0.006118059158325195
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,0,19,1,0,2.449972250469237,Evening,0,0,1,0,0,335,961.5164055813739,3737.7877105499365,2.449972250469237,0.004354000091552734
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,0,18,1,0,2.364922197242236,Evening,0,0,1,0,0,121,331.0218385064427,1319.7980400210972,2.364922197242236,0.0023331642150878906
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,0,17,1,0,2.5314971444580214,Evening,0,0,1,0,0,275,810.250617161644,3194.277417641832,2.5314971444580214,0.003737926483154297
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,0,19,1,0,1.8467092661775732,Evening,0,0,1,0,0,136,296.30026209627295,1105.5265851386514,1.8467092661775732,0.0037081241607666016
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,0,19,1,0,2.10982772277488,Evening,0,0,1,0,0,91,226.1653419303985,822.9642631942756,2.10982772277488,0.002695798873901367
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,0,18,1,0,2.4537354694551476,Evening,0,0,1,0,0,194,554.3722906673222,2185.465243704567,2.4537354694551476,0.006233930587768555
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,0,17,1,0,2.321162307844715,Evening,0,0,1,0,0,148,401.8228763714266,1511.8308024850216,2.321162307844715,0.0033881664276123047
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,0,17,1,0,2.6361566184244754,Evening,0,0,1,0,0,96,294.3036969671583,1125.6204117485713,2.6361566184244754,0.004045009613037109
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,0,18,1,0,2.617800963286322,Evening,0,0,1,0,0,263,801.8785378307115,3148.6017018635985,2.617800963286322,0.003247976303100586
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,0,18,1,0,2.355917913509756,Evening,0,0,1,0,0,284,774.788655999624,3145.1685254544204,2.355917913509756,0.004847049713134766
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,0,19,1,0,2.321162307844715,Evening,0,0,1,0,0,148,401.8228763714266,1511.8308024850216,2.321162307844715,0.003367185592651367
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,0,18,1,0,2.558665715510226,Evening,0,0,1,0,0,71,208.5795107946395,832.0762076575338,2.558665715510226,0.0020599365234375
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,0,19,1,0,2.5334958285760956,Evening,0,0,1,0,0,238,705.1841618049473,2751.586141237327,2.5334958285760956,0.004360198974609375
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,0,17,1,0,2.5224526842987345,Evening,0,0,1,0,0,306,901.6544997063514,3525.9820527667407,2.5224526842987345,0.0058269500732421875
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,0,19,1,0,2.4119228086036166,Evening,0,0,1,0,0,112,316.61486728298195,1184.5701473018191,2.4119228086036166,0.003039121627807617
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,0,19,1,0,2.195127070381758,Evening,0,0,1,0,0,173,441.7248412049625,1713.8318555735991,2.195127070381758,0.003654956817626953
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,0,19,1,0,2.310844623504271,Evening,0,0,1,0,0,149,395.2222305123425,1638.0439852999637,2.310844623504271,0.004089832305908203
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,0,19,1,0,2.459452172206253,Evening,0,0,1,0,0,403,1160.525632898247,4517.109636001856,2.459452172206253,0.005711793899536133
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,0,18,1,0,2.4172684156529223,Evening,0,0,1,0,0,171,482.80419447114895,1872.1630036627603,2.4172684156529223,0.004575967788696289
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,0,18,1,0,2.4524504837700736,Evening,0,0,1,0,0,243,691.5390367274109,2783.2405589062596,2.4524504837700736,0.0038797855377197266
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,0,18,1,0,2.5639825403481615,Evening,0,0,1,0,0,118,355.36625624477506,1332.0315842659259,2.5639825403481615,0.0032646656036376953
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,0,17,1,0,3.0194563485831782,Evening,0,0,1,0,0,28,97.83335906575451,351.2245002191578,3.0194563485831782,0.0018367767333984375
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,0,19,1,0,2.594567276297362,Evening,0,0,1,0,0,311,939.5048038190718,3720.7247014560326,2.594567276297362,0.003582000732421875
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,0,18,1,0,2.3943015889299653,Evening,0,0,1,0,0,169,468.6481044948032,1891.9210396135297,2.3943015889299653,0.0025250911712646484
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,0,18,1,0,2.0601739323771024,Evening,0,0,1,0,0,204,492.77059999767675,1879.9224966680656,2.0601739323771024,0.005033016204833984
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,0,17,1,0,2.4524504837700736,Evening,0,0,1,0,0,243,691.5390367274109,2783.2405589062596,2.4524504837700736,0.003889799118041992
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,0,18,1,0,2.5951509174880596,Evening,0,0,1,0,0,302,908.6430738230296,3664.6270081768744,2.5951509174880596,0.003599882125854492
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,0,17,1,0,1.6825056237847977,Evening,0,0,1,0,0,130,257.5488731344799,958.0651481745444,1.6825056237847977,0.0027179718017578125
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,25,19,1,0,3.3034461671726287,Evening,0,0,1,0,0,140,568.0415945271926,1551.28355382144,3.3034461671726287,0.004361152648925781
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,25,19,1,0,8.070403748012849,Evening,0,0,1,0,0,362,3747.9856617118776,3952.2687586483385,8.070403748012849,0.004085063934326172
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,25,18,1,0,9.407329381526198,Evening,0,0,1,0,0,121,1454.9052365114064,1319.7980400210972,9.407329381526198,0.0020601749420166016
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,25,17,1,0,7.764633099428566,Evening,0,0,1,0,0,283,2812.6997587300775,3208.3368170951053,7.764633099428566,0.0032110214233398438
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,25,19,1,0,5.594468869912227,Evening,0,0,1,0,0,136,968.4162050472919,1105.5265851386514,5.594468869912227,0.0036051273345947266
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,25,19,1,0,5.5027434083293745,Evening,0,0,1,0,0,93,646.2159618940717,842.8628783845787,5.5027434083293745,0.002875089645385742
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,25,18,1,0,7.996068717702201,Evening,0,0,1,0,0,201,2052.418374064685,2197.3284747698012,7.996068717702201,0.0061321258544921875
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,25,17,1,0,4.198055646630152,Evening,0,0,1,0,0,110,550.0947418700433,1811.4090952920603,4.198055646630152,0.002707958221435547
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,25,17,1,0,6.81443661238795,Evening,0,0,1,0,0,101,868.8563038907698,1145.9154887018483,6.81443661238795,0.005285978317260742
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,25,18,1,0,8.22686628098705,Evening,0,0,1,0,0,271,2857.823787236812,3162.6611013168717,8.22686628098705,0.0032470226287841797
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,25,18,1,0,3.937518269382677,Evening,0,0,1,0,0,284,1401.4773911806903,3145.1685254544204,3.937518269382677,0.0038940906524658203
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,25,19,1,0,4.198055646630152,Evening,0,0,1,0,0,110,550.0947418700433,1811.4090952920603,4.198055646630152,0.0026979446411132812
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,25,18,1,0,6.950819211884492,Evening,0,0,1,0,0,76,665.0598727422922,852.3712846108106,6.950819211884492,0.0021529197692871094
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,25,19,1,0,4.7453903273141655,Evening,0,0,1,0,0,306,1833.5406787613936,3200.6179237506926,4.7453903273141655,0.0051648616790771484
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,25,17,1,0,5.198140207535418,Evening,0,0,1,0,0,379,2496.6293098682013,3995.308912233384,5.198140207535418,0.0057981014251708984
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,25,19,1,0,8.197012657583395,Evening,0,0,1,0,0,112,1172.6583648434523,1184.5701473018191,8.197012657583395,0.004148960113525391
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,25,19,1,0,2.9683825109897337,Evening,0,0,1,0,0,173,631.4827839359779,1713.8318555735991,2.9683825109897337,0.002914905548095703
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,25,19,1,0,3.92536412855217,Evening,0,0,1,0,0,156,765.497242991722,1714.8880625339982,3.92536412855217,0.0033512115478515625
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,25,19,1,0,7.3642206077107275,Evening,0,0,1,0,0,445,4196.403038815688,4777.228621212968,7.3642206077107275,0.006371736526489258
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,25,18,1,0,6.108387777033965,Evening,0,0,1,0,0,171,1318.5192294766769,1872.1630036627603,6.108387777033965,0.005371809005737305
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,25,18,1,0,4.589218532855147,Evening,0,0,1,0,0,311,1804.647969539181,3232.272341419626,4.589218532855147,0.0047762393951416016
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,25,18,1,0,8.886572331035554,Evening,0,0,1,0,0,118,1339.8227450019403,1332.0315842659259,8.886572331035554,0.0052607059478759766
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,25,17,1,0,6.070026393378806,Evening,0,0,1,0,0,28,205.7676727839603,351.2245002191578,6.070026393378806,0.002313852310180664
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,25,19,1,0,7.789095056234897,Evening,0,0,1,0,0,326,3251.5404936416144,3746.647331974539,7.789095056234897,0.003911256790161133
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,25,18,1,0,8.223322989674184,Evening,0,0,1,0,0,176,1848.6219429162086,1903.784270678763,8.223322989674184,0.002682209014892578
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,25,18,1,0,6.119260798344798,Evening,0,0,1,0,0,209,1631.5048361541023,1900.2175736213421,6.119260798344798,0.005827903747558594
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,25,17,1,0,4.589218532855147,Evening,0,0,1,0,0,311,1804.647969539181,3232.272341419626,4.589218532855147,0.004441976547241211
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,25,18,1,0,8.024935783280553,Evening,0,0,1,0,0,310,3191.55957561631,3678.6864076301476,8.024935783280553,0.0035021305084228516
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,25,17,1,0,4.848005734098815,Evening,0,0,1,0,0,130,801.2518248888041,958.0651481745444,4.848005734098815,0.0027480125427246094
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,50,19,1,0,6.206065781874808,Evening,0,0,1,0,0,140,1107.0863326800904,1551.28355382144,6.206065781874808,0.005001068115234375
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,50,19,1,0,12.764066391245594,Evening,0,0,1,0,0,362,5970.588873133858,3952.2687586483385,12.764066391245594,0.0039768218994140625
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,50,18,1,0,11.255213169165643,Evening,0,0,1,0,0,121,1749.3694940294804,1319.7980400210972,11.255213169165643,0.0019540786743164062
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,50,17,1,0,12.400090947503834,Evening,0,0,1,0,0,283,4530.48587223885,3208.3368170951053,12.400090947503834,0.003137826919555664
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,50,19,1,0,9.351934601520261,Evening,0,0,1,0,0,136,1635.2798003876212,1105.5265851386514,9.351934601520261,0.0030448436737060547
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,50,19,1,0,9.26138304962203,Evening,0,0,1,0,0,93,1102.3322059974005,842.8628783845787,9.26138304962203,0.0029129981994628906
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,50,18,1,0,10.206705325916104,Evening,0,0,1,0,0,203,2661.2896142906825,2255.0087708979213,10.206705325916104,0.006060123443603516
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,50,17,1,0,5.741578227331309,Evening,0,0,1,0,0,110,769.8248830287711,1811.4090952920603,5.741578227331309,0.0030698776245117188
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,50,17,1,0,8.913253981303994,Evening,0,0,1,0,0,105,1183.0612584265905,1353.6622757234131,8.913253981303994,0.004963874816894531
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,50,18,1,0,13.176655861342617,Evening,0,0,1,0,0,271,4612.366427953418,3162.6611013168717,13.176655861342617,0.0032219886779785156
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,50,18,1,0,5.758739305739305,Evening,0,0,1,0,0,284,2077.287584135634,3145.1685254544204,5.758739305739305,0.0038461685180664062
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,50,19,1,0,5.741578227331309,Evening,0,0,1,0,0,110,769.8248830287711,1811.4090952920603,5.741578227331309,0.0030210018157958984
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,50,18,1,0,9.451496709185006,Evening,0,0,1,0,0,78,928.710438557304,1002.4377755042553,9.451496709185006,0.0020596981048583984
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,50,19,1,0,6.129989117642261,Evening,0,0,1,0,0,306,2384.4599375922367,3200.6179237506926,6.129989117642261,0.0045871734619140625
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,50,17,1,0,6.7995076635815055,Evening,0,0,1,0,0,383,3313.1703761495373,4203.055699254948,6.7995076635815055,0.005815982818603516
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,50,19,1,0,5.258877393789778,Evening,0,0,1,0,0,290,1932.9293413180458,2722.2299440579504,5.258877393789778,0.004575014114379883
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,50,19,1,0,2.954862713859524,Evening,0,0,1,0,0,173,625.732838669188,1713.8318555735991,2.954862713859524,0.0027618408203125
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,50,19,1,0,7.684961915623636,Evening,0,0,1,0,0,156,1534.261109530224,1714.8880625339982,7.684961915623636,0.003545999526977539
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,50,19,1,0,12.134161423877035,Evening,0,0,1,0,0,445,6977.980521971165,4777.228621212968,12.134161423877035,0.006288766860961914
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,50,18,1,0,5.258240405192282,Evening,0,0,1,0,0,341,2270.114771086581,3431.3519771855663,5.258240405192282,0.00518798828125
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,50,18,1,0,7.115654774278843,Evening,0,0,1,0,0,311,2829.589387290082,3232.272341419626,7.115654774278843,0.004481077194213867
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,50,18,1,0,5.296196679764816,Evening,0,0,1,0,0,296,1984.4638968665506,2869.6913810220576,5.296196679764816,0.004667043685913086
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,50,17,1,0,7.37826546105073,Evening,0,0,1,0,0,28,254.35081986928668,351.2245002191578,7.37826546105073,0.0017750263214111328
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,50,19,1,0,12.521885571228657,Evening,0,0,1,0,0,326,5269.935728345331,3746.647331974539,12.521885571228657,0.0036020278930664062
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,50,18,1,0,10.643093190781048,Evening,0,0,1,0,0,176,2406.9387944213954,1903.784270678763,10.643093190781048,0.0025069713592529297
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,50,18,1,0,9.38809631043623,Evening,0,0,1,0,0,213,2563.9902389449253,2107.9643606429067,9.38809631043623,0.0054590702056884766
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,50,17,1,0,7.115654774278843,Evening,0,0,1,0,0,311,2829.589387290082,3232.272341419626,7.115654774278843,0.004453897476196289
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,50,18,1,0,13.325448678056803,Evening,0,0,1,0,0,310,5339.600114332075,3678.6864076301476,13.325448678056803,0.003484964370727539
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,50,17,1,0,9.45696680216946,Evening,0,0,1,0,0,130,1583.7452448391164,958.0651481745444,9.45696680216946,0.002872943878173828
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,100,19,1,0,12.416486845398063,Evening,0,0,1,0,0,128,2035.0298705877633,1601.15143825007,12.416486845398063,0.005719661712646484
-0.0842874,51.5131213,-0.0921984,51.5127289,0.007920725898552613,100,19,1,0,13.653434825817898,Evening,0,0,1,0,0,362,6396.076739598986,3952.2687586483385,13.653434825817898,0.003992795944213867
-0.0814788,51.5109018,-0.0842874,51.5131213,0.0035797226442855867,100,18,1,0,12.919748712527353,Evening,0,0,1,0,0,121,2012.982233624167,1319.7980400210972,12.919748712527353,0.0019860267639160156
-0.0814788,51.5109018,-0.0969199,51.5183128,0.01712747763711763,100,17,1,0,14.236432812327774,Evening,0,0,1,0,0,283,5210.427390269962,3208.3368170951053,14.236432812327774,0.0033359527587890625
-0.0969199,51.5183128,-0.0908074,51.5115047,0.009149474403478715,100,19,1,0,9.524754411041037,Evening,0,0,1,0,0,151,1849.1709375199857,1256.7844147709977,9.524754411041037,0.0029320716857910156
-0.0951373,51.5164332,-0.0921984,51.5127289,0.004728527434626857,100,19,1,0,8.99267432032797,Evening,0,0,1,0,0,93,1069.3860884242658,842.8628783845787,8.99267432032797,0.002688884735107422
-0.0921984,51.5127289,-0.0842874,51.5131213,0.007920725898552613,100,18,1,0,10.925734441255024,Evening,0,0,1,0,0,218,3066.7482845513014,2406.266600530268,10.925734441255024,0.006062984466552734
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,17,1,0,7.052583372438862,Evening,0,0,1,0,0,110,963.0159082326888,1811.4090952920603,7.052583372438862,0.002543210983276367
-0.0921984,51.5127289,-0.0814788,51.5109018,0.010874195076878077,100,17,1,0,9.4303885970637,Evening,0,0,1,0,0,120,1442.1653028187816,1504.9201053557597,9.4303885970637,0.004825115203857422
-0.0814788,51.5109018,-0.0990607,51.5195968,0.019614439390664526,100,18,1,0,14.919059612181893,Evening,0,0,1,0,0,271,5228.510256775648,3162.6611013168717,14.919059612181893,0.0032677650451660156
-0.0990607,51.5195968,-0.0969199,51.5183128,0.0024963334392692493,100,18,1,0,12.737944243381577,Evening,0,0,1,0,0,289,4761.884284308184,3173.2834697680114,12.737944243381577,0.004462003707885742
-0.1051576,51.5112484,-0.1020931,51.5120632,0.0031709713480258537,100,19,1,0,7.052583372438862,Evening,0,0,1,0,0,110,963.0159082326888,1811.4090952920603,7.052583372438862,0.002513885498046875
-0.0908074,51.5115047,-0.0814788,51.5109018,0.009348062171915887,100,18,1,0,10.55730261485954,Evening,0,0,1,0,0,78,1048.3506161800917,1002.4377755042553,10.55730261485954,0.002019166946411133
-0.1047009,51.5177375,-0.0908074,51.5115047,0.015227512537837303,100,19,1,0,10.885026657727142,Evening,0,0,1,0,0,321,4510.869304272822,3351.875753383039,10.885026657727142,0.004656076431274414
-0.1047009,51.5177375,-0.0814788,51.5109018,0.024207286566239654,100,17,1,0,10.82146305243544,Evening,0,0,1,0,0,398,5559.219920452913,4354.313528887294,10.82146305243544,0.005789995193481445
-0.1020931,51.5120632,-0.0921984,51.5127289,0.0099170683460385,100,19,1,0,15.087000056733851,Evening,0,0,1,0,0,112,2176.7326044995966,1184.5701473018191,15.087000056733851,0.003454923629760742
-0.1051576,51.5112484,-0.1047009,51.5177375,0.0065051513203030625,100,19,1,0,8.350591568637135,Evening,0,0,1,0,0,173,1855.852197028732,1713.8318555735991,8.350591568637135,0.003008604049682617
-0.0951373,51.5164332,-0.1047009,51.5177375,0.009652131549559548,100,19,1,0,13.549334587840235,Evening,0,0,1,0,0,138,2395.760466202898,1771.1360891906286,13.549334587840235,0.0050928592681884766
-0.0842874,51.5131213,-0.1020931,51.5120632,0.017837110979640275,100,19,1,0,12.394702989456942,Evening,0,0,1,0,0,445,7134.538622051189,4777.228621212968,12.394702989456942,0.005350351333618164
-0.1020931,51.5120632,-0.0951373,51.5164332,0.008214624376075489,100,18,1,0,13.45605032890816,Evening,0,0,1,0,0,163,2823.9813257770957,1893.6921804294354,13.45605032890816,0.004892110824584961
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,100,18,1,0,11.852002794521153,Evening,0,0,1,0,0,316,4844.131500788701,3260.387285733217,11.852002794521153,0.004545688629150391
-0.1020931,51.5120632,-0.0908074,51.5115047,0.011299510907114372,100,18,1,0,13.540889288786943,Evening,0,0,1,0,0,133,2315.460429322823,1483.2894138982722,13.540889288786943,0.003721952438354492
-0.0921984,51.5127289,-0.0908074,51.5115047,0.0018529831731534155,100,17,1,0,7.364379564437989,Evening,0,0,1,0,0,43,393.8146866386896,502.48232985150446,7.364379564437989,0.0018219947814941406
-0.0908074,51.5115047,-0.0990607,51.5195968,0.011558505236404181,100,19,1,0,13.967251328713148,Evening,0,0,1,0,0,326,5888.461621064094,3746.647331974539,13.967251328713148,0.003690004348754883
-0.0908074,51.5115047,-0.0842874,51.5131213,0.006717424771442911,100,18,1,0,11.78045961169111,Evening,0,0,1,0,0,176,2672.9335979126135,1903.784270678763,11.78045961169111,0.002498149871826172
-0.0969199,51.5183128,-0.0814788,51.5109018,0.01712747763711763,100,18,1,0,9.875002039649075,Evening,0,0,1,0,0,228,2897.5215537000754,2259.2221902752526,9.875002039649075,0.0052700042724609375
-0.0990607,51.5195968,-0.0921984,51.5127289,0.009708718334571419,100,17,1,0,11.852002794521153,Evening,0,0,1,0,0,316,4844.131500788701,3260.387285733217,11.852002794521153,0.00456690788269043
-0.0814788,51.5109018,-0.1047009,51.5177375,0.024207286566239654,100,18,1,0,15.166526250150469,Evening,0,0,1,0,0,315,6181.693382557541,3706.801351943739,15.166526250150469,0.003953218460083008
-0.0969199,51.5183128,-0.0921984,51.5127289,0.007312489416059004,100,17,1,0,10.201339394059978,Evening,0,0,1,0,0,130,1710.4431126967581,958.0651481745444,10.201339394059978,0.002767801284790039
-0.0921984,51.5127289,-0.0990607,51.5195968,0.009708718334571419,150,19,1,0,12.090566124894146,Evening,0,0,1,0,0,140,2179.673611641263,1551.28355382144,12.090566124894146,0.0055272579193115234
